config_id,repeat_seed,split,sample,condition,phase_mix,wrongref_mode,psnr_db,mse
3,2,train,cross,ordinary,0.15,existing_amp_only,13.01047,0.04999804
3,2,train,diag,ordinary,0.15,existing_amp_only,13.506259,0.04460403
3,2,train,box,ordinary,0.15,existing_amp_only,12.087428,0.06183825
3,2,train,bars,ordinary,0.15,existing_amp_only,13.26209,0.04718359
3,2,train,ring,ordinary,0.15,existing_amp_only,13.230223,0.04753108
3,2,train,chevron,ordinary,0.15,existing_amp_only,13.612605,0.04352507
3,2,train,cross,common_path,0.15,existing_amp_only,13.111762,0.04884541
3,2,train,diag,common_path,0.15,existing_amp_only,10.082823,0.098111
3,2,train,box,common_path,0.15,existing_amp_only,11.655791,0.06830004
3,2,train,bars,common_path,0.15,existing_amp_only,12.285711,0.05907843
3,2,train,ring,common_path,0.15,existing_amp_only,12.088047,0.06182944
3,2,train,chevron,common_path,0.15,existing_amp_only,10.655697,0.0859865
3,2,train,cross,noncommon_path,0.15,existing_amp_only,12.893744,0.05136007
3,2,train,diag,noncommon_path,0.15,existing_amp_only,10.328143,0.09272261
3,2,train,box,noncommon_path,0.15,existing_amp_only,11.889359,0.06472381
3,2,train,bars,noncommon_path,0.15,existing_amp_only,12.392462,0.05764396
3,2,train,ring,noncommon_path,0.15,existing_amp_only,12.174159,0.06061556
3,2,train,chevron,noncommon_path,0.15,existing_amp_only,10.453729,0.09007973
3,2,train,cross,wrong_reference,0.15,existing_amp_only,12.679542,0.05395675
3,2,train,diag,wrong_reference,0.15,existing_amp_only,11.700826,0.06759544
3,2,train,box,wrong_reference,0.15,existing_amp_only,12.139932,0.06109515
3,2,train,bars,wrong_reference,0.15,existing_amp_only,12.517147,0.05601255
3,2,train,ring,wrong_reference,0.15,existing_amp_only,12.196017,0.06031125
3,2,train,chevron,wrong_reference,0.15,existing_amp_only,11.037157,0.07875612
3,2,ood,disk,ordinary,0.15,existing_amp_only,13.811411,0.04157755
3,2,ood,two_spots,ordinary,0.15,existing_amp_only,13.473794,0.04493871
3,2,ood,frame,ordinary,0.15,existing_amp_only,9.347691,0.11620663
3,2,ood,disk,common_path,0.15,existing_amp_only,13.891344,0.0408193
3,2,ood,two_spots,common_path,0.15,existing_amp_only,13.815288,0.04154045
3,2,ood,frame,common_path,0.15,existing_amp_only,9.589336,0.10991739
3,2,ood,disk,noncommon_path,0.15,existing_amp_only,14.03484,0.03949263
3,2,ood,two_spots,noncommon_path,0.15,existing_amp_only,13.948869,0.04028219
3,2,ood,frame,noncommon_path,0.15,existing_amp_only,9.560681,0.11064502
3,2,ood,disk,wrong_reference,0.15,existing_amp_only,14.276928,0.03735142
3,2,ood,two_spots,wrong_reference,0.15,existing_amp_only,14.236012,0.03770499
3,2,ood,frame,wrong_reference,0.15,existing_amp_only,9.468749,0.11301215
3,3,train,cross,ordinary,0.15,existing_amp_only,13.189058,0.04798375
3,3,train,diag,ordinary,0.15,existing_amp_only,13.18835,0.04799157
3,3,train,box,ordinary,0.15,existing_amp_only,12.426498,0.05719397
3,3,train,bars,ordinary,0.15,existing_amp_only,13.353357,0.04620237
3,3,train,ring,ordinary,0.15,existing_amp_only,13.35027,0.04623522
3,3,train,chevron,ordinary,0.15,existing_amp_only,13.58007,0.04385236
3,3,train,cross,common_path,0.15,existing_amp_only,12.927381,0.05096381
3,3,train,diag,common_path,0.15,existing_amp_only,9.58235,0.11009435
3,3,train,box,common_path,0.15,existing_amp_only,11.828542,0.06563656
3,3,train,bars,common_path,0.15,existing_amp_only,12.267639,0.05932478
3,3,train,ring,common_path,0.15,existing_amp_only,12.219252,0.05998944
3,3,train,chevron,common_path,0.15,existing_amp_only,10.471836,0.08970495
3,3,train,cross,noncommon_path,0.15,existing_amp_only,12.874409,0.05158924
3,3,train,diag,noncommon_path,0.15,existing_amp_only,10.304993,0.09321819
3,3,train,box,noncommon_path,0.15,existing_amp_only,11.842007,0.06543338
3,3,train,bars,noncommon_path,0.15,existing_amp_only,12.526848,0.05588757
3,3,train,ring,noncommon_path,0.15,existing_amp_only,11.721397,0.06727603
3,3,train,chevron,noncommon_path,0.15,existing_amp_only,10.493939,0.08924957
3,3,train,cross,wrong_reference,0.15,existing_amp_only,12.851583,0.0518611
3,3,train,diag,wrong_reference,0.15,existing_amp_only,11.811543,0.06589397
3,3,train,box,wrong_reference,0.15,existing_amp_only,12.208807,0.0601339
3,3,train,bars,wrong_reference,0.15,existing_amp_only,12.798517,0.05249867
3,3,train,ring,wrong_reference,0.15,existing_amp_only,12.397303,0.05757973
3,3,train,chevron,wrong_reference,0.15,existing_amp_only,11.38925,0.07262314
3,3,ood,disk,ordinary,0.15,existing_amp_only,13.597049,0.04368126
3,3,ood,two_spots,ordinary,0.15,existing_amp_only,13.218991,0.04765417
3,3,ood,frame,ordinary,0.15,existing_amp_only,9.34849,0.11618524
3,3,ood,disk,common_path,0.15,existing_amp_only,14.047588,0.03937687
3,3,ood,two_spots,common_path,0.15,existing_amp_only,13.797403,0.04171187
3,3,ood,frame,common_path,0.15,existing_amp_only,9.394318,0.11496567
3,3,ood,disk,noncommon_path,0.15,existing_amp_only,13.954066,0.04023401
3,3,ood,two_spots,noncommon_path,0.15,existing_amp_only,14.205606,0.03796989
3,3,ood,frame,noncommon_path,0.15,existing_amp_only,9.530038,0.11142848
3,3,ood,disk,wrong_reference,0.15,existing_amp_only,14.211508,0.03791833
3,3,ood,two_spots,wrong_reference,0.15,existing_amp_only,14.151512,0.03844579
3,3,ood,frame,wrong_reference,0.15,existing_amp_only,9.437377,0.11383147
4,0,train,cross,ordinary,0.175,existing_amp_only,13.302231,0.0467495
4,0,train,diag,ordinary,0.175,existing_amp_only,13.661508,0.04303772
4,0,train,box,ordinary,0.175,existing_amp_only,12.211255,0.06010001
4,0,train,bars,ordinary,0.175,existing_amp_only,13.112148,0.04884107
4,0,train,ring,ordinary,0.175,existing_amp_only,13.474445,0.04493197
4,0,train,chevron,ordinary,0.175,existing_amp_only,13.581045,0.04384251
4,0,train,cross,common_path,0.175,existing_amp_only,12.765257,0.05290227
4,0,train,diag,common_path,0.175,existing_amp_only,10.232321,0.09479117
4,0,train,box,common_path,0.175,existing_amp_only,11.751639,0.06680917
4,0,train,bars,common_path,0.175,existing_amp_only,12.353227,0.05816709
4,0,train,ring,common_path,0.175,existing_amp_only,11.832632,0.06557478
4,0,train,chevron,common_path,0.175,existing_amp_only,10.08922,0.0979666
4,0,train,cross,noncommon_path,0.175,existing_amp_only,12.860911,0.05174982
4,0,train,diag,noncommon_path,0.175,existing_amp_only,10.607317,0.08694975
4,0,train,box,noncommon_path,0.175,existing_amp_only,11.745874,0.06689792
4,0,train,bars,noncommon_path,0.175,existing_amp_only,12.263983,0.05937474
4,0,train,ring,noncommon_path,0.175,existing_amp_only,11.879364,0.06487294
4,0,train,chevron,noncommon_path,0.175,existing_amp_only,10.590961,0.08727783
4,0,train,cross,wrong_reference,0.175,existing_amp_only,12.903321,0.05124694
4,0,train,diag,wrong_reference,0.175,existing_amp_only,12.015523,0.06287062
4,0,train,box,wrong_reference,0.175,existing_amp_only,12.167816,0.06070415
4,0,train,bars,wrong_reference,0.175,existing_amp_only,12.781541,0.05270428
4,0,train,ring,wrong_reference,0.175,existing_amp_only,12.525245,0.05590819
4,0,train,chevron,wrong_reference,0.175,existing_amp_only,11.171537,0.07635655
4,0,ood,disk,ordinary,0.175,existing_amp_only,13.800606,0.04168112
4,0,ood,two_spots,ordinary,0.175,existing_amp_only,13.24621,0.04735643
4,0,ood,frame,ordinary,0.175,existing_amp_only,9.381291,0.11531105
4,0,ood,disk,common_path,0.175,existing_amp_only,14.471407,0.03571571
4,0,ood,two_spots,common_path,0.175,existing_amp_only,13.74388,0.04222912
4,0,ood,frame,common_path,0.175,existing_amp_only,9.531176,0.11139928
4,0,ood,disk,noncommon_path,0.175,existing_amp_only,14.173915,0.03824798
4,0,ood,two_spots,noncommon_path,0.175,existing_amp_only,13.878554,0.04093969
4,0,ood,frame,noncommon_path,0.175,existing_amp_only,9.393796,0.11497949
4,0,ood,disk,wrong_reference,0.175,existing_amp_only,14.649287,0.03428241
4,0,ood,two_spots,wrong_reference,0.175,existing_amp_only,13.871507,0.04100618
4,0,ood,frame,wrong_reference,0.175,existing_amp_only,9.44894,0.11352879
4,1,train,cross,ordinary,0.175,existing_amp_only,12.860699,0.05175235
4,1,train,diag,ordinary,0.175,existing_amp_only,12.870928,0.0516306
4,1,train,box,ordinary,0.175,existing_amp_only,12.026297,0.06271484
4,1,train,bars,ordinary,0.175,existing_amp_only,13.077461,0.04923273
4,1,train,ring,ordinary,0.175,existing_amp_only,13.582494,0.0438279
4,1,train,chevron,ordinary,0.175,existing_amp_only,13.632188,0.04332925
4,1,train,cross,common_path,0.175,existing_amp_only,12.738436,0.05322999
4,1,train,diag,common_path,0.175,existing_amp_only,9.984492,0.10035773
4,1,train,box,common_path,0.175,existing_amp_only,11.738193,0.06701634
4,1,train,bars,common_path,0.175,existing_amp_only,12.465246,0.05668594
4,1,train,ring,common_path,0.175,existing_amp_only,11.611406,0.06900163
4,1,train,chevron,common_path,0.175,existing_amp_only,10.541919,0.08826898
4,1,train,cross,noncommon_path,0.175,existing_amp_only,12.835231,0.05205673
4,1,train,diag,noncommon_path,0.175,existing_amp_only,10.638403,0.08632959
4,1,train,box,noncommon_path,0.175,existing_amp_only,11.759783,0.066684
4,1,train,bars,noncommon_path,0.175,existing_amp_only,11.984429,0.06332236
4,1,train,ring,noncommon_path,0.175,existing_amp_only,11.84187,0.06543544
4,1,train,chevron,noncommon_path,0.175,existing_amp_only,10.956441,0.08023353
4,1,train,cross,wrong_reference,0.175,existing_amp_only,12.928956,0.05094533
4,1,train,diag,wrong_reference,0.175,existing_amp_only,12.166994,0.06071564
4,1,train,box,wrong_reference,0.175,existing_amp_only,11.953307,0.06377776
4,1,train,bars,wrong_reference,0.175,existing_amp_only,12.699455,0.05370993
4,1,train,ring,wrong_reference,0.175,existing_amp_only,12.063665,0.06217753
4,1,train,chevron,wrong_reference,0.175,existing_amp_only,10.822515,0.08274628
4,1,ood,disk,ordinary,0.175,existing_amp_only,13.629807,0.04335302
4,1,ood,two_spots,ordinary,0.175,existing_amp_only,13.251728,0.0472963
4,1,ood,frame,ordinary,0.175,existing_amp_only,9.354382,0.11602773
4,1,ood,disk,common_path,0.175,existing_amp_only,14.051017,0.03934579
4,1,ood,two_spots,common_path,0.175,existing_amp_only,14.149387,0.0384646
4,1,ood,frame,common_path,0.175,existing_amp_only,9.486419,0.11255327
4,1,ood,disk,noncommon_path,0.175,existing_amp_only,14.172828,0.03825755
4,1,ood,two_spots,noncommon_path,0.175,existing_amp_only,14.244378,0.03763242
4,1,ood,frame,noncommon_path,0.175,existing_amp_only,9.280484,0.11801891
4,1,ood,disk,wrong_reference,0.175,existing_amp_only,14.287495,0.03726066
4,1,ood,two_spots,wrong_reference,0.175,existing_amp_only,14.205154,0.03797384
4,1,ood,frame,wrong_reference,0.175,existing_amp_only,9.509876,0.11194698
4,2,train,cross,ordinary,0.175,existing_amp_only,13.127703,0.04866645
4,2,train,diag,ordinary,0.175,existing_amp_only,13.631118,0.04333993
4,2,train,box,ordinary,0.175,existing_amp_only,12.071032,0.06207216
4,2,train,bars,ordinary,0.175,existing_amp_only,13.266793,0.04713253
4,2,train,ring,ordinary,0.175,existing_amp_only,13.51077,0.04455773
4,2,train,chevron,ordinary,0.175,existing_amp_only,13.60481,0.04360327
4,2,train,cross,common_path,0.175,existing_amp_only,12.921543,0.05103236
4,2,train,diag,common_path,0.175,existing_amp_only,10.155802,0.09647612
4,2,train,box,common_path,0.175,existing_amp_only,11.718872,0.06731514
4,2,train,bars,common_path,0.175,existing_amp_only,12.316029,0.05866743
4,2,train,ring,common_path,0.175,existing_amp_only,12.028459,0.06268363
4,2,train,chevron,common_path,0.175,existing_amp_only,10.327324,0.0927401
4,2,train,cross,noncommon_path,0.175,existing_amp_only,12.98421,0.05030127
4,2,train,diag,noncommon_path,0.175,existing_amp_only,10.633283,0.08643142
4,2,train,box,noncommon_path,0.175,existing_amp_only,11.778768,0.06639313
4,2,train,bars,noncommon_path,0.175,existing_amp_only,12.220276,0.0599753
4,2,train,ring,noncommon_path,0.175,existing_amp_only,11.97823,0.06341281
4,2,train,chevron,noncommon_path,0.175,existing_amp_only,10.856634,0.08209875
4,2,train,cross,wrong_reference,0.175,existing_amp_only,13.014482,0.04995188
4,2,train,diag,wrong_reference,0.175,existing_amp_only,10.998888,0.07945316
4,2,train,box,wrong_reference,0.175,existing_amp_only,12.206443,0.06016663
4,2,train,bars,wrong_reference,0.175,existing_amp_only,12.709143,0.05359024
4,2,train,ring,wrong_reference,0.175,existing_amp_only,12.256731,0.05947397
4,2,train,chevron,wrong_reference,0.175,existing_amp_only,10.811882,0.08294911
4,2,ood,disk,ordinary,0.175,existing_amp_only,13.012089,0.0499794
4,2,ood,two_spots,ordinary,0.175,existing_amp_only,13.4067,0.04563836
4,2,ood,frame,ordinary,0.175,existing_amp_only,9.336729,0.11650032
4,2,ood,disk,common_path,0.175,existing_amp_only,13.748294,0.04218622
4,2,ood,two_spots,common_path,0.175,existing_amp_only,14.284072,0.03729003
4,2,ood,frame,common_path,0.175,existing_amp_only,9.396274,0.1149139
4,2,ood,disk,noncommon_path,0.175,existing_amp_only,13.920977,0.04054174
4,2,ood,two_spots,noncommon_path,0.175,existing_amp_only,14.099213,0.03891156
4,2,ood,frame,noncommon_path,0.175,existing_amp_only,9.344673,0.11628742
4,2,ood,disk,wrong_reference,0.175,existing_amp_only,13.770399,0.04197204
4,2,ood,two_spots,wrong_reference,0.175,existing_amp_only,14.512597,0.03537857
4,2,ood,frame,wrong_reference,0.175,existing_amp_only,9.516985,0.11176388
4,3,train,cross,ordinary,0.175,existing_amp_only,13.029571,0.04977863
4,3,train,diag,ordinary,0.175,existing_amp_only,13.207209,0.04778362
4,3,train,box,ordinary,0.175,existing_amp_only,12.212981,0.06007612
4,3,train,bars,ordinary,0.175,existing_amp_only,13.263929,0.04716362
4,3,train,ring,ordinary,0.175,existing_amp_only,13.578489,0.04386833
4,3,train,chevron,ordinary,0.175,existing_amp_only,13.562973,0.04402533
4,3,train,cross,common_path,0.175,existing_amp_only,12.900563,0.05127949
4,3,train,diag,common_path,0.175,existing_amp_only,10.39128,0.09138439
4,3,train,box,common_path,0.175,existing_amp_only,11.787928,0.06625325
4,3,train,bars,common_path,0.175,existing_amp_only,12.51829,0.0559978
4,3,train,ring,common_path,0.175,existing_amp_only,12.230268,0.05983747
4,3,train,chevron,common_path,0.175,existing_amp_only,10.647433,0.08615029
4,3,train,cross,noncommon_path,0.175,existing_amp_only,12.846817,0.05191804
4,3,train,diag,noncommon_path,0.175,existing_amp_only,10.173687,0.09607963
4,3,train,box,noncommon_path,0.175,existing_amp_only,11.757074,0.06672561
4,3,train,bars,noncommon_path,0.175,existing_amp_only,12.500565,0.05622681
4,3,train,ring,noncommon_path,0.175,existing_amp_only,12.332671,0.05844306
4,3,train,chevron,noncommon_path,0.175,existing_amp_only,11.249458,0.07499877
4,3,train,cross,wrong_reference,0.175,existing_amp_only,12.785703,0.0526538
4,3,train,diag,wrong_reference,0.175,existing_amp_only,11.850023,0.0653127
4,3,train,box,wrong_reference,0.175,existing_amp_only,12.10176,0.06163451
4,3,train,bars,wrong_reference,0.175,existing_amp_only,12.755954,0.05301571
4,3,train,ring,wrong_reference,0.175,existing_amp_only,12.597664,0.05498366
4,3,train,chevron,wrong_reference,0.175,existing_amp_only,10.742053,0.08429362
4,3,ood,disk,ordinary,0.175,existing_amp_only,13.753303,0.04213759
4,3,ood,two_spots,ordinary,0.175,existing_amp_only,13.481189,0.04486225
4,3,ood,frame,ordinary,0.175,existing_amp_only,9.354309,0.11602968
4,3,ood,disk,common_path,0.175,existing_amp_only,14.023503,0.03959585
4,3,ood,two_spots,common_path,0.175,existing_amp_only,14.040976,0.03943687
4,3,ood,frame,common_path,0.175,existing_amp_only,9.478173,0.11276717
4,3,ood,disk,noncommon_path,0.175,existing_amp_only,13.628983,0.04336124
4,3,ood,two_spots,noncommon_path,0.175,existing_amp_only,14.362006,0.03662683
4,3,ood,frame,noncommon_path,0.175,existing_amp_only,9.458139,0.11328857
4,3,ood,disk,wrong_reference,0.175,existing_amp_only,14.435181,0.03601487
4,3,ood,two_spots,wrong_reference,0.175,existing_amp_only,14.226839,0.03778471
4,3,ood,frame,wrong_reference,0.175,existing_amp_only,9.406194,0.11465174
5,0,train,cross,ordinary,0.2,existing_amp_only,13.193307,0.04793682
5,0,train,diag,ordinary,0.2,existing_amp_only,12.206526,0.06016549
5,0,train,box,ordinary,0.2,existing_amp_only,12.154064,0.06089668
5,0,train,bars,ordinary,0.2,existing_amp_only,13.311849,0.04664608
5,0,train,ring,ordinary,0.2,existing_amp_only,13.849214,0.04121721
5,0,train,chevron,ordinary,0.2,existing_amp_only,13.623366,0.04341736
5,0,train,cross,common_path,0.2,existing_amp_only,12.859273,0.05176934
5,0,train,diag,common_path,0.2,existing_amp_only,9.961231,0.10089668
5,0,train,box,common_path,0.2,existing_amp_only,11.802978,0.06602405
5,0,train,bars,common_path,0.2,existing_amp_only,12.309598,0.05875437
5,0,train,ring,common_path,0.2,existing_amp_only,11.984508,0.06332121
5,0,train,chevron,common_path,0.2,existing_amp_only,10.627466,0.08654727
5,0,train,cross,noncommon_path,0.2,existing_amp_only,12.777359,0.05275506
5,0,train,diag,noncommon_path,0.2,existing_amp_only,10.286939,0.09360651
5,0,train,box,noncommon_path,0.2,existing_amp_only,11.854372,0.06524735
5,0,train,bars,noncommon_path,0.2,existing_amp_only,12.534326,0.05579142
5,0,train,ring,noncommon_path,0.2,existing_amp_only,11.822068,0.06573447
5,0,train,chevron,noncommon_path,0.2,existing_amp_only,10.461553,0.08991759
5,0,train,cross,wrong_reference,0.2,existing_amp_only,12.875814,0.05157255
5,0,train,diag,wrong_reference,0.2,existing_amp_only,10.907002,0.08115211
5,0,train,box,wrong_reference,0.2,existing_amp_only,11.998194,0.06312197
5,0,train,bars,wrong_reference,0.2,existing_amp_only,12.679069,0.05396263
5,0,train,ring,wrong_reference,0.2,existing_amp_only,12.405275,0.05747414
5,0,train,chevron,wrong_reference,0.2,existing_amp_only,11.710612,0.0674433
5,0,ood,disk,ordinary,0.2,existing_amp_only,13.55691,0.04408684
5,0,ood,two_spots,ordinary,0.2,existing_amp_only,13.371134,0.04601364
5,0,ood,frame,ordinary,0.2,existing_amp_only,9.363868,0.11577459
5,0,ood,disk,common_path,0.2,existing_amp_only,14.121356,0.03871368
5,0,ood,two_spots,common_path,0.2,existing_amp_only,13.909815,0.04064606
5,0,ood,frame,common_path,0.2,existing_amp_only,9.342626,0.11634223
5,0,ood,disk,noncommon_path,0.2,existing_amp_only,14.135851,0.03858468
5,0,ood,two_spots,noncommon_path,0.2,existing_amp_only,13.98779,0.0399228
5,0,ood,frame,noncommon_path,0.2,existing_amp_only,9.258978,0.11860479
5,0,ood,disk,wrong_reference,0.2,existing_amp_only,14.293895,0.03720578
5,0,ood,two_spots,wrong_reference,0.2,existing_amp_only,13.832095,0.04138
5,0,ood,frame,wrong_reference,0.2,existing_amp_only,9.612855,0.10932374
5,1,train,cross,ordinary,0.2,existing_amp_only,13.108562,0.04888142
5,1,train,diag,ordinary,0.2,existing_amp_only,14.206288,0.03796393
5,1,train,box,ordinary,0.2,existing_amp_only,12.290599,0.05901197
