method,object_id,fixed_psnr_lowres,guided_psnr_lowres,method_psnr_lowres,psnr_gain_over_fixed_lowres,seed,dataset_name,dataset_version,perturbation_family,level,training_regime
trainable_surrogate_ridge,natural_object_eval_object_11,21.018767378751054,22.2241806464545,20.01560747922497,-1.0031598995260858,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_00,25.808079718112836,27.585630607997587,24.244903538651414,-1.563176179461422,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_01,29.0037130297951,30.252362991203775,27.27255182346436,-1.7311612063307393,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_02,23.06180899454633,25.738156489412848,21.20982310103246,-1.85198589351387,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_03,23.926890685367255,26.005413480953912,22.375702893245084,-1.551187792122171,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_04,25.274917997835637,26.629424678781266,24.01059258765231,-1.264325410183325,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_05,20.289932849145643,22.94694388552388,20.615024964784755,0.3250921156391122,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_06,25.297320107535942,27.44533767997678,23.54043019905597,-1.7568899084799732,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_07,20.820290889204514,22.74187348673245,20.28784133006255,-0.5324495591419627,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_08,22.953347925725645,25.587807455905786,22.666644866166088,-0.28670305955955655,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_09,24.19164094993334,26.5075663197983,21.726341112530278,-2.4652998374030624,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_10,25.160801960568733,27.430938323395225,22.046516896940304,-3.1142850636284294,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
trainable_surrogate_ridge,natural_object_eval_object_11,19.81548289244387,21.42879620259208,19.493593544731148,-0.32188934771272315,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,26.761397083260086,28.203795996094097,24.241507025781516,-2.5198900574785696,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,29.280019767186864,29.88855062261497,28.151043977435556,-1.1289757897513084,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,23.729149713734806,25.041307899826077,22.943710811047715,-0.7854389026870905,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,25.281016212952807,26.383786520111812,23.417529042178575,-1.8634871707742313,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,26.228848875267026,27.30693974945074,24.611419212629343,-1.617429662637683,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,24.11596052223843,25.65806263156493,23.0919937356048,-1.0239667866336326,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,25.70490625102257,27.008338821399818,24.740269085774177,-0.9646371652483943,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,21.605922750868988,23.16890919384299,21.62199909524837,0.01607634437938188,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,24.574931648663846,25.27960817232838,24.627392443942504,0.05246079527865888,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,25.72687137189792,26.765139198695927,23.357553758143368,-2.3693176137545535,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,27.240342910415904,28.403698049288142,23.438631917533993,-3.8017109928819117,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,21.10153436555518,22.32987344444367,21.830847771464438,0.7293134059092559,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,27.7124921582196,29.682409064414674,24.816327992882723,-2.8961641653368773,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,30.35935587138447,32.343297586571985,28.42865676006459,-1.9306991113198784,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,24.337118845515402,26.774618967287324,21.496527232660917,-2.8405916128544852,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,25.337556954253003,26.99160208672295,22.5837595731082,-2.7537973811448033,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,26.000978698810616,27.550394077293667,24.489328563325863,-1.5116501354847536,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,23.928953243300075,25.694395438934553,22.443704124541874,-1.485249118758201,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,26.55535453296903,28.741508288712645,24.30781054549064,-2.247543987478391,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,22.246608011468446,24.29950975889212,21.24628407411627,-1.0003239373521744,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,24.682652435450997,26.401775612869343,24.23601143258451,-0.44664100286648534,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,26.03509499288373,28.105843222831687,23.029375620529077,-3.0057193723546547,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,27.487783962454735,29.31711556864469,23.546989959904646,-3.9407940025500885,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,21.386338698185973,23.349148388801552,22.063427394607945,0.677088696421972,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,27.790705693646483,29.255724605137992,24.415388576323874,-3.3753171173226093,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,30.289387467950792,31.573284968340346,28.68784073652455,-1.601546731426243,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,24.425261526855053,26.501137395701406,22.955438623291748,-1.4698229035633048,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,25.74407117584066,27.74327771875894,23.587383372306455,-2.1566878035342043,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,26.443905876364617,27.774560898774652,24.288975202440845,-2.154930673923772,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,24.750944971861657,26.669523251896724,22.19215383438483,-2.5587911374768275,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,26.559553252123386,28.166234167689872,25.33083599346196,-1.2287172586614261,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,22.555480965228018,24.600809583049752,21.592045649490306,-0.963435315737712,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,25.478038337231887,27.72758279886017,24.37890728584628,-1.099131051385605,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,26.215827707708286,27.83499323900633,23.03502411103171,-3.1808035966765758,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,27.759583299293958,29.606766194447346,23.827783965855662,-3.9317993334382955,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,21.827796398423025,24.578390890476992,23.17041573252585,1.3426193341028245,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,27.92063435081403,29.807045244556228,24.980835613118096,-2.9397987376959342,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,30.047849687614022,31.62219931273738,28.911010528776625,-1.1368391588373967,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,24.330576559432476,27.710027765267288,20.733074154488527,-3.597502404943949,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_03,25.315262283862644,28.185737987461472,23.158915377860474,-2.1563469060021703,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_04,25.9888063467766,27.77789628055961,24.033415371835254,-1.955390974941345,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_05,24.36718881107758,26.460914151576137,22.76835720867339,-1.5988316024041893,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_06,26.483971174814585,29.03331235935857,23.612399832759152,-2.8715713420554323,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_07,22.704364463676118,26.109630447912178,20.71850628278099,-1.9858581808951286,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_08,25.00474048357364,27.988982985907967,24.24135567723483,-0.7633848063388129,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_09,26.20381294930777,29.040371945253355,22.504312720653537,-3.699500228654234,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_10,27.422731504240588,30.101166970284492,23.02124875719968,-4.401482747040909,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_11,21.700322821077087,25.32568384056715,22.06729415259047,0.36697133151338335,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_00,26.99067415662615,28.909245924360427,25.00657960695028,-1.98409454967587,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_01,29.61058081464783,30.196198176472482,28.786288649518227,-0.8242921651296022,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
spectral_frontend,natural_object_eval_object_02,23.965323057879676,25.234325799236842,22.28494170626199,-1.6803813516176866,0,Kodak-PCD0992,unrestricted public release,reference_channel_misregistration,0.0,mixed_train_tolerance
