method,seed,ledger,case_id,object_id,fixed_psnr_lowres,method_psnr_lowres,psnr_gain_over_fixed_lowres,better_than_fixed
trainable_surrogate_ridge,0,same_family_heldout_aberration,9,heldout_aberration_object_01,16.159625979371313,17.761885812326362,1.602259832955049,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,9,heldout_aberration_object_02,22.367390106621173,25.431721285319753,3.0643311786985805,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,9,heldout_aberration_object_03,15.396867925055012,16.58620548584992,1.1893375607949075,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,9,heldout_aberration_object_04,18.31629859881615,22.97176491796668,4.6554663191505306,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,9,heldout_aberration_object_05,20.398731175418057,24.118529827924498,3.719798652506441,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,10,heldout_aberration_object_00,16.44004220079319,17.909005145412554,1.4689629446193635,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,10,heldout_aberration_object_01,14.762330370945893,16.721351077959554,1.9590207070136607,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,10,heldout_aberration_object_02,18.633380734022126,20.90277346791681,2.2693927338946835,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,10,heldout_aberration_object_03,13.274959543036541,14.756779795575415,1.4818202525388742,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,10,heldout_aberration_object_04,15.386787385685043,20.50636879647162,5.1195814107865765,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,10,heldout_aberration_object_05,17.370015016968253,21.581561283908425,4.2115462669401715,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,11,heldout_aberration_object_00,18.78795883220327,21.877103840216275,3.0891450080130056,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,11,heldout_aberration_object_01,15.468666359869829,17.452705567067046,1.9840392071972168,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,11,heldout_aberration_object_02,20.485876967512553,23.036951185867988,2.551074218355435,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,11,heldout_aberration_object_03,14.792595791186551,16.379345994855004,1.586750203668453,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,11,heldout_aberration_object_04,16.87895141621619,21.88932944140292,5.010378025186732,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,11,heldout_aberration_object_05,19.071533727309244,22.359797788915753,3.288264061606508,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,12,heldout_aberration_object_00,21.31543913654299,25.31236339652689,3.996924259983899,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,12,heldout_aberration_object_01,16.1125855796737,17.76313248776928,1.6505469080955812,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,12,heldout_aberration_object_02,21.704921980678282,24.94827612525554,3.243354144577257,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,12,heldout_aberration_object_03,15.75561058062113,16.966619739343752,1.2110091587226215,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,12,heldout_aberration_object_04,18.67598098246698,22.290473852800567,3.614492870333585,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,12,heldout_aberration_object_05,19.6162241169502,21.987803442308035,2.3715793253578354,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,13,heldout_aberration_object_00,18.46234937212994,21.749167298203727,3.2868179260737875,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,13,heldout_aberration_object_01,14.970837906906016,17.304864530575358,2.3340266236693417,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,13,heldout_aberration_object_02,18.98649048976645,22.311398120821707,3.3249076310552574,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,13,heldout_aberration_object_03,14.563867288886957,16.14035267095562,1.5764853820686646,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,13,heldout_aberration_object_04,15.665732315907604,19.780024039568783,4.114291723661179,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,13,heldout_aberration_object_05,17.358815827130776,21.74452950991913,4.385713682788353,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,14,heldout_aberration_object_00,20.49688768032675,23.52488594584509,3.027998265518338,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,14,heldout_aberration_object_01,16.008872057008322,17.825060846592265,1.8161887895839435,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,14,heldout_aberration_object_02,22.063333557564416,25.577606810253354,3.5142732526889375,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,14,heldout_aberration_object_03,15.028164229421876,16.261342514883083,1.2331782854612072,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,14,heldout_aberration_object_04,17.762491567748746,22.438193172881434,4.675701605132687,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,14,heldout_aberration_object_05,20.3491403107655,24.627593201497024,4.278452890731526,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,15,heldout_aberration_object_00,20.237347201473312,24.04483473631661,3.807487534843297,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,15,heldout_aberration_object_01,16.0636314697928,17.79530921335892,1.7316777435661201,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,15,heldout_aberration_object_02,22.099660734184585,25.410516703783653,3.310855969599068,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,15,heldout_aberration_object_03,15.182744009589499,16.45584460509657,1.2731005955070707,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,15,heldout_aberration_object_04,18.12474580839278,23.15404785789532,5.02930204950254,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,15,heldout_aberration_object_05,20.232010955540403,23.2006873111067,2.9686763555662985,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,16,heldout_aberration_object_00,21.864691430087593,24.168197822486345,2.303506392398752,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,16,heldout_aberration_object_01,16.22110920645803,17.81333559577037,1.5922263893123372,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,16,heldout_aberration_object_02,22.619524077983147,25.573573494646,2.9540494166628513,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,16,heldout_aberration_object_03,15.318607088657842,16.416383507533578,1.0977764188757355,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,16,heldout_aberration_object_04,18.85553169066257,22.621295651868362,3.765763961205792,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,16,heldout_aberration_object_05,20.163374378818283,23.815509569068393,3.6521351902501102,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,17,heldout_aberration_object_00,17.906405332944914,20.570314214350848,2.663908881405934,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,17,heldout_aberration_object_01,14.729200293108129,16.944548139982253,2.215347846874124,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,17,heldout_aberration_object_02,18.608262105078822,21.332592279705285,2.7243301746264628,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,17,heldout_aberration_object_03,14.053567097875465,15.422764396821494,1.3691972989460286,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,17,heldout_aberration_object_04,15.156283898623741,19.204886581477304,4.048602682853563,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,17,heldout_aberration_object_05,16.99945102212798,21.2001535440686,4.200702521940617,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,18,heldout_aberration_object_00,19.6227251191113,23.043186419895267,3.420461300783966,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,18,heldout_aberration_object_01,15.60549261119684,17.598081657089647,1.9925890458928066,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,18,heldout_aberration_object_02,20.975528674058666,24.128077472749496,3.1525487986908303,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,18,heldout_aberration_object_03,14.718313661531413,15.872682079923301,1.154368418391888,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,18,heldout_aberration_object_04,16.913290710163423,21.464907049280946,4.551616339117523,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,18,heldout_aberration_object_05,19.43526789105352,24.218716132555326,4.783448241501805,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,19,heldout_aberration_object_00,17.735368099366088,20.232540115688767,2.497172016322679,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,19,heldout_aberration_object_01,14.833944035287159,17.283962287773733,2.450018252486574,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,19,heldout_aberration_object_02,18.47725112889814,21.604168506066813,3.126917377168674,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,19,heldout_aberration_object_03,14.205226268695437,15.678847345378244,1.4736210766828073,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,19,heldout_aberration_object_04,15.44877918069342,20.20892531757829,4.760146136884872,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,19,heldout_aberration_object_05,17.019252389372113,21.099676142460446,4.080423753088333,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,20,heldout_aberration_object_00,19.117696447560263,22.678247264617468,3.560550817057205,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,20,heldout_aberration_object_01,15.194094155667127,17.406442737849318,2.212348582182191,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,20,heldout_aberration_object_02,19.7458545893531,22.570612967884365,2.824758378531264,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,20,heldout_aberration_object_03,14.456752557222213,15.654454163740482,1.1977016065182688,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,20,heldout_aberration_object_04,16.097848873302073,20.408163477051477,4.310314603749404,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,20,heldout_aberration_object_05,18.391927718234015,22.74836064111195,4.356432922877936,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,21,heldout_aberration_object_00,20.69946389435582,25.822890783301325,5.123426888945506,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,21,heldout_aberration_object_01,15.827449953752105,17.555532790504277,1.7280828367521721,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,21,heldout_aberration_object_02,21.53144362996133,24.15637351375893,2.6249298837975985,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,21,heldout_aberration_object_03,15.716186252140698,17.097560410091173,1.381374157950475,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,21,heldout_aberration_object_04,17.82345743891742,22.11899659261229,4.295539153694872,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,21,heldout_aberration_object_05,19.67870314896167,22.936603035797738,3.257899886836068,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,22,heldout_aberration_object_00,18.49843618772285,21.096781297348098,2.5983451096252494,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,22,heldout_aberration_object_01,15.156116653227782,17.583533292995188,2.427416639767406,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,22,heldout_aberration_object_02,19.552162127563946,22.342401614879375,2.7902394873154286,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,22,heldout_aberration_object_03,14.236090973828194,15.481062605169507,1.244971631341313,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,22,heldout_aberration_object_04,15.851490441388288,20.169795838914474,4.318305397526187,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,22,heldout_aberration_object_05,18.13696047598418,23.036311886381963,4.899351410397784,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,23,heldout_aberration_object_00,21.04252411941861,24.882441619958104,3.839917500539496,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,23,heldout_aberration_object_01,15.961817192788532,17.688693042429747,1.7268758496412158,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,23,heldout_aberration_object_02,21.3833400656711,23.939192422539843,2.555852356868744,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,23,heldout_aberration_object_03,15.530023445072597,16.556404665036897,1.0263812199642999,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,23,heldout_aberration_object_04,18.625769038467094,21.85693132082584,3.2311622823587456,True
trainable_surrogate_ridge,0,same_family_heldout_aberration,23,heldout_aberration_object_05,19.51334429822699,22.073772578018897,2.560428279791907,True
spectral_frontend,0,same_family_heldout_aberration,0,heldout_aberration_object_00,18.64976570413067,20.733237125841857,2.083471421711188,True
spectral_frontend,0,same_family_heldout_aberration,0,heldout_aberration_object_01,15.665783606593779,17.04766885699916,1.3818852504053805,True
spectral_frontend,0,same_family_heldout_aberration,0,heldout_aberration_object_02,20.988262971799408,24.032299177459674,3.044036205660266,True
spectral_frontend,0,same_family_heldout_aberration,0,heldout_aberration_object_03,14.488356265925123,17.896364497119716,3.408008231194593,True
spectral_frontend,0,same_family_heldout_aberration,0,heldout_aberration_object_04,17.034854105924094,25.678236568299116,8.643382462375023,True
spectral_frontend,0,same_family_heldout_aberration,0,heldout_aberration_object_05,19.699687562714274,26.975089652655054,7.27540208994078,True
spectral_frontend,0,same_family_heldout_aberration,1,heldout_aberration_object_00,20.54047637754744,23.77137938074146,3.2309030031940225,True
spectral_frontend,0,same_family_heldout_aberration,1,heldout_aberration_object_01,15.892546492009123,17.281847931555397,1.3893014395462746,True
