k2_reduced,energy_meV,baseline_weight,corrected_weight,delta_weight
0.8292682926829269,-76.66666666666667,0.0011128924246840064,0.0012134251563801477,0.00010053273169614136
0.8292682926829269,-75.83333333333333,0.0011858311010090323,0.0012937162748435775,0.00010788517383454512
0.8292682926829269,-75.0,0.001267294392986985,0.0013834528580250422,0.00011615846503805721
0.8292682926829269,-74.16666666666667,0.0013587664256629235,0.0014842909749535713,0.0001255245492906478
0.8292682926829269,-73.33333333333333,0.0014620796430439016,0.001598278112322413,0.00013619846927851137
0.8292682926829269,-72.5,0.001579518998241047,0.0017279709973659367,0.00014845199912488978
0.8292682926829269,-71.66666666666667,0.0017139645781384246,0.0018765971123837564,0.0001626325342453318
0.8292682926829269,-70.83333333333333,0.0018690897921332997,0.002048279451223149,0.0001791896590898495
0.8292682926829269,-70.0,0.002049641354173232,0.0022483544803880654,0.0001987131262148334
0.8292682926829269,-69.16666666666667,0.002261842096046195,0.002483830218474136,0.00022198812242794127
0.8292682926829269,-68.33333333333333,0.0025139823713463956,0.0027640596470238864,0.00025007727567749084
0.8292682926829269,-67.5,0.0028173082651164047,0.003101753248731471,0.00028444498361506615
0.8292682926829269,-66.66666666666667,0.0031873900828027794,0.003514540509315834,0.0003271504265130545
0.8292682926829269,-65.83333333333333,0.00364629284132424,0.004027448003491951,0.0003811551621677109
0.8292682926829269,-65.0,0.004226134909397204,0.004676962622317463,0.0004508277129202593
0.8292682926829269,-64.16666666666667,0.004975150494225299,0.005517948522189332,0.0005427980279640327
0.8292682926829269,-63.33333333333333,0.005968489398149559,0.006635944389015519,0.0006674549908659601
0.8292682926829269,-62.5,0.007328492337591469,0.008170158400395342,0.0008416660628038728
0.8292682926829269,-61.666666666666664,0.009265181492195237,0.010359061475764274,0.0010938799835690377
0.8292682926829269,-60.83333333333333,0.012163092668800637,0.013636945074609396,0.0014738524058087593
0.8292682926829269,-60.0,0.016781530478789903,0.0188517665592034,0.0020702360804134984
0.8292682926829269,-59.166666666666664,0.024725485700811317,0.02775702585041378,0.0030315401496024616
0.8292682926829269,-58.33333333333333,0.0391578781773949,0.04367902295587355,0.004521144778478654
0.8292682926829269,-57.5,0.06281785720104278,0.06926007298483253,0.006442215783789743
0.8292682926829269,-56.666666666666664,0.09372449987020917,0.1012039344524602,0.007479434582251032
0.8292682926829269,-55.83333333333333,0.12594979748060206,0.12988741297857803,0.0039376154979759714
0.8292682926829269,-55.0,0.14049910716050387,0.1391217303208041,-0.0013773768396997677
0.8292682926829269,-54.166666666666664,0.13281654201026818,0.1383605468991674,0.005544004888899223
0.8292682926829269,-53.33333333333333,0.09659064509084889,0.32564800496065355,0.22905735986980466
0.8292682926829269,-52.5,-0.0005728002400480134,-0.056276419897230874,-0.05570361965718286
0.8292682926829269,-51.666666666666664,-0.025270031901358517,-0.0351238751358896,-0.00985384323453108
0.8292682926829269,-50.83333333333333,-0.029377077375820675,-0.029675591018493548,-0.0002985136426728735
0.8292682926829269,-50.0,-0.03165972131720638,-0.02884021910572139,0.0028195022114849908
0.8292682926829269,-49.166666666666664,-0.031697850233214926,-0.029295620141080708,0.0024022300921342186
0.8292682926829269,-48.33333333333333,-0.03050565048517596,-0.029057748852008704,0.0014479016331672562
0.8292682926829269,-47.5,-0.03033264928514842,-0.028827646618231794,0.0015050026669166244
0.8292682926829269,-46.666666666666664,-0.030587825986545397,-0.029077992398887923,0.0015098335876574734
0.8292682926829269,-45.83333333333333,-0.030417916679874448,-0.02909802388299101,0.0013198927968834373
0.8292682926829269,-45.0,-0.030557091868164427,-0.02919010839470509,0.0013669834734593364
0.8292682926829269,-44.166666666666664,-0.030648705861564103,-0.029318191730869542,0.0013305141306945607
0.8292682926829269,-43.33333333333333,-0.030566089532688374,-0.029271761078921394,0.0012943284537669797
0.8292682926829269,-42.5,-0.03059662941437322,-0.02927176581246639,0.001324863601906829
0.8292682926829269,-41.666666666666664,-0.030416259203231693,-0.029147533971738013,0.0012687252314936802
0.8292682926829269,-40.83333333333333,-0.02999913887373707,-0.028735969349741205,0.0012631695239958655
0.8292682926829269,-40.0,-0.030288901584237318,-0.029019467135409933,0.0012694344488273848
0.8292682926829269,-39.166666666666664,-0.02776233380879001,-0.026639963982611474,0.0011223698261785368
0.8292682926829269,-38.33333333333333,-0.03159775562986329,-0.030749693241950437,0.0008480623879128547
0.8292682926829269,-37.5,-0.025480801619568928,-0.02341018264756449,0.0020706189720044385
0.8292682926829269,-36.666666666666664,0.00023365818839501766,-0.001023586418993487,-0.0012572446073885048
0.8292682926829269,-35.83333333333333,-0.055516590311524595,-0.043752499602409796,0.0117640907091148
0.8292682926829269,-35.0,0.020816092241505157,0.022995378792960205,0.0021792865514550473
0.8292682926829269,-34.166666666666664,0.055765354389150826,0.05270436297377958,-0.0030609914153712434
0.8292682926829269,-33.33333333333333,0.019468512845437512,0.020525326870608266,0.001056814025170754
0.8292682926829269,-32.5,0.022152660847025316,0.022581141427915796,0.00042848058089048
0.8292682926829269,-31.666666666666664,0.014982262385452482,0.015994892463447676,0.0010126300779951941
0.8292682926829269,-30.83333333333333,0.013469737271000634,0.014743281732135011,0.001273544461134377
0.8292682926829269,-30.0,0.013758538295412353,0.015246083648524767,0.0014875453531124141
0.8292682926829269,-29.166666666666664,0.015419032458692318,0.01722001111941858,0.0018009786607262619
0.8292682926829269,-28.33333333333333,0.017833406433289328,0.020186363631549745,0.0023529571982604178
0.8292682926829269,-27.5,0.020510648248939375,0.023611723362905644,0.0031010751139662687
0.8292682926829269,-26.666666666666664,0.02305383758956437,0.02683605218919937,0.0037822145996350004
0.8292682926829269,-25.83333333333333,0.02529220660631509,0.029427138374200554,0.004134931767885465
0.8292682926829269,-25.0,0.027587566205892325,0.032049070057167124,0.004461503851274799
0.8292682926829269,-24.166666666666664,0.0301892931275154,0.036317471677004734,0.006128178549489334
0.8292682926829269,-23.33333333333333,0.03367480736061269,0.03948953593930326,0.005814728578690573
0.8292682926829269,-22.5,0.030361655370139278,0.039175230912788336,0.008813575542649058
0.8292682926829269,-21.666666666666664,0.028717176870646125,0.02899441383205946,0.0002772369614133345
0.8292682926829269,-20.83333333333333,0.007964651107220087,0.017739056803972728,0.009774405696752642
0.8292682926829269,-20.0,-0.0003208865301599529,0.005047108789597938,0.005367995319757891
0.8292682926829269,-19.166666666666664,0.013754878797288064,0.020745815871236858,0.006990937073948794
0.8292682926829269,-18.33333333333333,-0.020517168225987484,0.04344636449445788,0.06396353272044536
0.8292682926829269,-17.5,-0.0034575392378088233,0.045105069412395234,0.04856260865020406
0.8292682926829269,-16.666666666666664,-0.1478955876487172,0.04377875096372554,0.19167433861244276
0.8292682926829269,-15.833333333333329,-0.07055731404680031,-0.05097160729753257,0.01958570674926774
0.8292682926829269,-15.0,-0.049113778909170305,-0.02366442626777223,0.025449352641398075
0.8292682926829269,-14.166666666666657,-0.03206829458852715,-0.024931724834593588,0.00713656975393356
0.8292682926829269,-13.333333333333329,-0.029024838456854225,-0.02425862468474534,0.0047662137721088856
0.8292682926829269,-12.5,-0.03972215674427072,-0.022922980898667275,0.016799175845603448
0.8292682926829269,-11.666666666666657,-0.045081290764945534,-0.021272429073661267,0.023808861691284267
0.8292682926829269,-10.833333333333329,-0.031555907002172805,-0.01904816683322696,0.012507740168945843
0.8292682926829269,-10.0,-0.025652788102332128,-0.01626417476754602,0.009388613334786109
0.8292682926829269,-9.166666666666657,-0.027305905799128026,-0.013006871835092316,0.01429903396403571
0.8292682926829269,-8.333333333333329,-0.02203055322566774,-0.009262054341538706,0.012768498884129034
0.8292682926829269,-7.5,-0.01703523066484698,-0.004893404803351119,0.012141825861495863
0.8292682926829269,-6.666666666666657,-0.01437522239461335,0.0003400057750197327,0.014715228169633084
0.8292682926829269,-5.833333333333329,-0.009207484113511749,0.0065533171004780255,0.015760801213989775
0.8292682926829269,-5.0,-0.004973699120941936,0.012362098265399716,0.017335797386341653
0.8292682926829269,-4.166666666666657,0.00017579200117050797,0.013099466295405046,0.012923674294234539
0.8292682926829269,-3.3333333333333286,0.0054011675828837214,-0.010654675123181925,-0.016055842706065648
0.8292682926829269,-2.5,0.011132209333259962,0.005516853361616537,-0.005615355971643425
0.8292682926829269,-1.6666666666666572,0.017115967036322708,0.01513478016436763,-0.0019811868719550787
0.8292682926829269,-0.8333333333333286,0.023406198940211016,0.020532749723902826,-0.0028734492163081903
0.8292682926829269,0.0,0.029936357139011854,0.02615600656861538,-0.003780350570396475
0.8292682926829269,0.8333333333333428,0.03654492551111183,0.03225439682045418,-0.004290528690657651
0.8292682926829269,1.6666666666666714,0.04011829552394877,0.02006109375836072,-0.02005720176558805
0.8292682926829269,2.5,0.04720255902064632,0.03463571782152983,-0.012566841199116496
0.8292682926829269,3.333333333333343,0.04292810495713507,0.034814793490365294,-0.008113311466769774
0.8292682926829269,4.166666666666671,0.0384030931875095,0.02932462177274819,-0.00907847141476131
0.8292682926829269,5.0,0.03294754898914657,0.023693387913336757,-0.009254161075809814
0.8292682926829269,5.833333333333343,0.02561143047197805,0.017189717649454893,-0.008421712822523159
0.8292682926829269,6.666666666666671,0.01708865698224169,0.01121661768098089,-0.005872039301260802
0.8292682926829269,7.5,0.012287488060467347,0.007918122540818872,-0.004369365519648475
0.8292682926829269,8.333333333333343,0.009631624726180931,0.006105409522449139,-0.003526215203731793
0.8292682926829269,9.166666666666671,0.007881817445462406,0.004951586351471929,-0.002930231093990477
0.8292682926829269,10.0,0.006621470008829799,0.004144833221886184,-0.0024766367869436152
0.8292682926829269,10.833333333333343,0.005666195572802905,0.003546879613592412,-0.002119315959210493
0.8292682926829269,11.666666666666671,0.004917493063715355,0.003085862107094033,-0.0018316309566213224
0.8292682926829269,12.5,0.004316324717299817,0.0027200687439186983,-0.0015962559733811183
0.8292682926829269,13.333333333333343,0.003824536480302671,0.0024233446697584354,-0.0014011918105442354
0.8292682926829269,14.166666666666671,0.0034161361987551826,0.002178343200328814,-0.0012377929984263686
0.8292682926829269,15.0,0.0030727138196529687,0.0019730608257144634,-0.0010996529939385053
0.8292682926829269,15.833333333333343,0.002780831716498344,0.0017989107817113637,-0.00098192093478698
0.8292682926829269,16.66666666666667,0.0025304430326917576,0.0016495836326317866,-0.0008808594000599709
0.8292682926829269,17.5,0.002313886012864078,0.0015203393905631232,-0.0007935466223009549
0.8292682926829269,18.333333333333343,0.002125219649909004,0.00140754985822576,-0.0007176697916832441
0.8292682926829269,19.16666666666667,0.0019597709076237787,0.0013083928493901895,-0.0006513780582335892
0.8292682926829269,20.0,0.0018138180286705135,0.0012206421620328451,-0.0005931758666376684
0.8536585365853658,-80.0,0.000711663948565566,0.0007430109519456157,3.134700338004964e-05
0.8536585365853658,-79.16666666666667,0.000745806776672688,0.0007789877268171325,3.318095014444452e-05
0.8536585365853658,-78.33333333333333,0.0007829576961261295,0.0008181538191145099,3.5196122988380364e-05
0.8536585365853658,-77.5,0.0008235277987884706,0.0008609473009184843,3.741950213001369e-05
0.8536585365853658,-76.66666666666667,0.0008680055621998097,0.0009078890681765937,3.9883505976783906e-05
0.8536585365853658,-75.83333333333333,0.0009169754811809022,0.0009596028549663149,4.262737378541272e-05
0.8536585365853658,-75.0,0.0009711421950543948,0.001016841169368773,4.569897431437825e-05
0.8536585365853658,-74.16666666666667,0.0010313620467692832,0.0010805192426861397,4.91571959168565e-05
0.8536585365853658,-73.33333333333333,0.0010986848123256834,0.0011517599520823433,5.307513975665989e-05
0.8536585365853658,-72.5,0.0011744095275549008,0.0012319539642510302,5.754443669612943e-05
0.8536585365853658,-71.66666666666667,0.0012601601295953544,0.0013228412879530296,6.268115835767526e-05
0.8536585365853658,-70.83333333333333,0.0013579893748288598,0.0014266233990964869,6.863402426762711e-05
0.8536585365853658,-70.0,0.001470523783989069,0.0015461197548621514,7.559597087308237e-05
0.8536585365853658,-69.16666666666667,0.00160116921108273,0.0016849899433389875,8.382073225625744e-05
0.8536585365853658,-68.33333333333333,0.0017544078177114057,0.0018480548586768484,9.364704096544271e-05
0.8536585365853658,-67.5,0.0019362359863421925,0.002041770656193095,0.00010553466985090262
0.8536585365853658,-66.66666666666667,0.0021548250618091905,0.0022749443842068912,0.00012011932239770068
0.8536585365853658,-65.83333333333333,0.002421544468887858,0.002559842809290526,0.0001382983404026681
0.8536585365853658,-65.0,0.0027525933146055376,0.0029139616417818855,0.00016136832717634792
0.8536585365853658,-64.16666666666667,0.003171691863176044,0.0033629450705819526,0.0001912532074059086
0.8536585365853658,-63.33333333333333,0.0037146990241134466,0.003945594886699809,0.00023089586258636264
0.8536585365853658,-62.5,0.0044379076298591185,0.0047228659903691145,0.0002849583605099961
0.8536585365853658,-61.666666666666664,0.005433787237665409,0.005794919441961482,0.00036113220429607323
0.8536585365853658,-60.83333333333333,0.006862910374815395,0.007335626729772286,0.0004727163549568909
0.8536585365853658,-60.0,0.009024199232529432,0.00966815838132403,0.0006439591487945977
0.8536585365853658,-59.166666666666664,0.01252596188789688,0.013447531506032239,0.0009215696181353594
0.8536585365853658,-58.33333333333333,0.01875664172530245,0.02015518962171534,0.0013985478964128883
0.8536585365853658,-57.5,0.031329650303072415,0.03356695963405044,0.0022373093309780226
0.8536585365853658,-56.666666666666664,0.059584346408889474,0.06293587551930639,0.0033515291104169176
0.8536585365853658,-55.83333333333333,0.11726701882953798,0.11798977581209666,0.0007227569825586783
0.8536585365853658,-55.0,0.16386358092566203,0.1629504537845652,-0.0009131271410968145
